PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Depth,Meta description,Meta description length,No. of meta descriptions,Is indexable page
0,https://utahwatergardens.com/pond-supplies/liners/orem,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/kaysville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/clinton,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/liners/draper,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-cleaning,Pond Services - Professional Pond Care & Maintenance | Utah Water Gardens | Utah Water Gardens,text/html; charset=utf-8,true,200,0,0,"Professional pond services including cleaning, maintenance, repair, and dredging. Serving Salt Lake County, Davis County, and surrounding areas with 15+ years of experience.",173,1,false
0,https://utahwatergardens.com/blog/wildlife-friendly-water-features-eco-gardens,Wildlife-Friendly Water Features for Eco-Conscious Gardens | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,"Create wildlife-friendly water features that support local ecosystems. Learn how to design ponds that attract birds, butterflies, and beneficial insects to your garden.",168,1,false
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/syracuse,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/repair/cottonwood-heights,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/filtration/west-jordan,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/repair/centerville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/american-fork,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/filtration/bountiful,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/filtration/roy,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/design-build/bountiful,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/liners/springville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/repair/roy,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/liners/pleasant-grove,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/design-build/provo,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/liners/washington-terrace,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/liners/bountiful,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/holladay,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/water-quality/clearfield,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/water-quality/farmington,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/liners/salt-lake-city,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/water-quality/syracuse,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/design-build/alpine,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/liners/south-ogden,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/water-quality/north-ogden,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/filtration/sandy,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/water-quality/layton,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/salt-lake-city,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/repair/provo,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/design-build/washington-terrace,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/filtration/alpine,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/repair/layton,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/liners/sandy,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/design-build/kaysville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/repair/farmington,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/water-quality/american-fork,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/filtration/draper,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/water-quality/west-valley-city,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/filtration/farmington,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/water-quality/bountiful,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/design-build/springville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/design-build/ogden,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/farr-west,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/filtration/holladay,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/repair/riverdale,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/south-ogden,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/filtration/centerville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/filtration/provo,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/water-quality/washington-terrace,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/blog/utah-climate-guide,Utah Climate Guide: Building Ponds for Mountain Weather | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,"Master Utah's challenging climate for successful pond construction. Learn about temperature extremes, seasonal management, and specialized techniques for mountain weather.",171,1,false
0,https://utahwatergardens.com/pond-services/water-quality/pleasant-grove,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/design-build/west-valley-city,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/liners/spanish-fork,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/blog/benefits-adding-pond-landscape,The Benefits of Adding a Pond to Your Landscape: Why You Need One | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,"Discover the amazing benefits of adding a pond to your landscape. From increased property value to wildlife attraction, learn why ponds are essential for modern gardens.",169,1,false
0,https://utahwatergardens.com/pond-filters,Pond Supplies - Premium Water Garden Equipment & Products | Utah Water Gardens | Utah Water Gardens,text/html; charset=utf-8,true,200,0,1,"Shop our comprehensive selection of 500+ pond supplies including filtration systems, pumps, liners, water treatments, lighting, and tools. Professional-grade equipment from 50+ top brands. Serving Salt Lake County, Davis County, and surrounding areas with expert advice and quality guaranteed.",293,1,false
0,https://utahwatergardens.com/pond-services/water-quality/sandy,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/farmington,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/blog/floating-plants-utah-guide,Floating Plants Utah Guide: Natural Water Coverage and Filtration (2025) | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,2,"Learn about the best floating plants for Utah ponds. Discover natural water filtration, algae control, and fish protection benefits from Utah Water Gardens experts.",164,1,false
0,https://utahwatergardens.com/pond-supplies/filtration/cottonwood-heights,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/repair/lehi,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/liners/clearfield,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/roy,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/blog/choose-right-water-feature-garden,How to Choose the Right Water Feature for Your Garden: Complete Guide | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,"Learn how to select the perfect water feature for your garden. Compare fountains, waterfalls, ponds, and streams to find the ideal match for your space and style.",162,1,false
0,https://utahwatergardens.com/pond-services/repair/syracuse,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/repair/spanish-fork,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/liners/kaysville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/blog/pond-maintenance-guide,Complete Pond Maintenance Guide for Utah: Year-Round Care (2025) | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,"Complete pond maintenance guide for Utah's unique climate. Learn seasonal care, water quality management, equipment maintenance, and troubleshooting for healthy water gardens.",175,1,false
0,https://utahwatergardens.com/blog/how-to-build-pond-utah-guide,How to Build a Pond in Utah: Complete Step-by-Step Guide (2025) | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,"Learn how to build a pond in Utah with our comprehensive guide. From planning and permits to construction and finishing touches, we cover everything you need to know.",166,1,false
0,https://utahwatergardens.com/pond-supplies/liners/west-jordan,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/layton,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/design-build/clinton,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/design-build/riverdale,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/repair/pleasant-grove,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/blog/pond-aeration-importance-how-to-achieve,Pond Aeration: Importance and How to Achieve Proper Oxygenation | Utah Water Gardens Blog,text/html; charset=utf-8,true,200,0,1,"Discover the critical importance of pond aeration and learn how to achieve proper oxygenation. Guide covering methods, equipment, and maintenance for healthy ponds.",164,1,false
0,https://utahwatergardens.com/pond-services/repair/bountiful,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/murray,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/liners/american-fork,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/water-quality/draper,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/filtration/layton,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/north-ogden,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/filtration/orem,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-services/water-quality/holladay,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
0,https://utahwatergardens.com/pond-supplies/pumps-aeration/centerville,"Pond Services Near Salt Lake City, UT | Utah Water Gardens | Utah Water Gardens",text/html; charset=utf-8,true,200,0,2,"Utah's premier pond services near Salt Lake City, UT. Expert pond design, construction, maintenance, and cleaning. Licensed & insured. Call (801) 590-8516 for consultation.",172,1,false
